"EstablishmentNumber","StartDate","EnterpriseNumber"
"2.161.267.688",09-08-1960,"0200.065.765"
"2.161.268.183",09-08-1960,"0200.065.765"
"2.158.292.758",16-02-1923,"0200.068.636"
"2.175.916.569",01-01-1950,"0200.068.636"
"2.175.916.866",01-01-1950,"0200.068.636"
"2.175.916.965",01-01-2009,"0200.068.636"
"2.207.103.356",01-09-2008,"0200.068.636"
"2.207.103.653",01-09-2008,"0200.068.636"
"2.207.105.039",01-09-2008,"0200.068.636"
"2.207.105.138",01-09-2008,"0200.068.636"
"2.207.105.336",01-09-2008,"0200.068.636"
"2.207.106.623",01-09-2008,"0200.068.636"
"2.207.106.821",01-09-2008,"0200.068.636"
"2.207.107.613",01-09-2008,"0200.068.636"
"2.207.108.108",01-09-2008,"0200.068.636"
"2.207.108.405",01-09-2008,"0200.068.636"
"2.207.115.531",01-09-2008,"0200.068.636"
"2.207.115.630",01-09-2008,"0200.068.636"
"2.207.115.828",01-09-2008,"0200.068.636"
"2.207.116.125",01-09-2008,"0200.068.636"
"2.207.116.323",01-01-2010,"0200.068.636"
"2.207.116.422",01-01-2010,"0200.068.636"
"2.207.117.511",01-09-2009,"0200.068.636"
"2.207.117.808",01-07-2010,"0200.068.636"
"2.207.118.501",01-01-2006,"0200.068.636"
"2.207.118.994",01-05-2009,"0200.068.636"
"2.207.180.956",01-01-2010,"0200.068.636"
"2.207.181.847",01-01-2010,"0200.068.636"
"2.207.183.827",01-09-2008,"0200.068.636"
"2.207.184.916",01-01-2006,"0200.068.636"
"2.207.185.114",01-09-2007,"0200.068.636"
"2.207.187.587",01-09-2008,"0200.068.636"
"2.207.187.884",01-01-2006,"0200.068.636"
"2.207.188.082",01-01-2011,"0200.068.636"
"2.207.188.874",01-02-2010,"0200.068.636"
"2.207.192.042",01-02-2010,"0200.068.636"
"2.207.194.616",01-01-2009,"0200.068.636"
"2.207.195.309",01-09-2008,"0200.068.636"
"2.207.195.705",01-09-2008,"0200.068.636"
"2.207.196.792",01-09-2008,"0200.068.636"
"2.207.196.990",01-01-2011,"0200.068.636"
"2.207.198.079",01-01-2011,"0200.068.636"
"2.207.214.808",01-01-2006,"0200.068.636"
"2.207.215.204",01-01-2006,"0200.068.636"
"2.207.215.796",01-11-2008,"0200.068.636"
"2.207.216.390",26-11-2010,"0200.068.636"
"2.207.216.786",15-12-2009,"0200.068.636"
"2.207.216.984",25-06-2009,"0200.068.636"
"2.207.217.380",27-05-2009,"0200.068.636"
"2.207.217.578",15-12-2011,"0200.068.636"
"2.208.517.774",01-01-2012,"0200.068.636"
"2.208.518.170",01-01-2012,"0200.068.636"
"2.208.518.764",01-01-2012,"0200.068.636"
"2.208.519.160",01-01-2012,"0200.068.636"
"2.208.519.457",01-01-2012,"0200.068.636"
"2.208.519.853",01-02-2012,"0200.068.636"
"2.208.520.348",01-02-2012,"0200.068.636"
"2.208.521.140",01-05-2012,"0200.068.636"
"2.208.521.239",01-05-2012,"0200.068.636"
"2.208.533.315",01-09-2007,"0200.068.636"
"2.208.533.612",01-09-2008,"0200.068.636"
"2.208.533.810",01-09-2008,"0200.068.636"
"2.229.447.307",24-05-2013,"0200.068.636"
"2.229.448.295",01-04-2012,"0200.068.636"
"2.229.448.691",19-08-2013,"0200.068.636"
"2.229.449.087",30-08-2013,"0200.068.636"
"2.229.449.582",01-01-2014,"0200.068.636"
"2.229.719.303",01-01-2014,"0200.068.636"
"2.229.719.796",01-04-2014,"0200.068.636"
"2.229.720.489",01-04-2014,"0200.068.636"
"2.229.720.984",01-04-2014,"0200.068.636"
"2.229.721.380",01-04-2014,"0200.068.636"
"2.229.721.578",01-04-2014,"0200.068.636"
"2.229.721.875",01-04-2014,"0200.068.636"
"2.161.837.317",01-01-1922,"0200.305.493"
"2.158.766.672",01-02-2004,"0200.362.111"
"2.166.134.615",26-02-1968,"0200.362.210"
"2.166.130.457",21-03-1992,"0200.362.408"
"2.168.951.672",01-03-2002,"0200.362.408"
"2.168.951.870",01-10-2003,"0200.362.408"
"2.168.951.969",01-10-2002,"0200.362.408"
"2.168.952.068",01-05-2005,"0200.362.408"
"2.168.952.266",01-09-1996,"0200.362.408"
"2.168.952.662",01-07-1996,"0200.362.408"
"2.168.952.959",20-04-1998,"0200.362.408"
"2.168.953.058",20-04-1998,"0200.362.408"
"2.168.953.256",20-04-1998,"0200.362.408"
"2.168.955.533",20-04-1998,"0200.362.408"
"2.168.955.830",01-09-1996,"0200.362.408"
"2.168.956.127",01-09-1996,"0200.362.408"
"2.168.956.325",01-09-1996,"0200.362.408"
"2.168.956.721",01-09-1996,"0200.362.408"
"2.168.957.414",01-09-1996,"0200.362.408"
"2.168.957.711",01-07-1996,"0200.362.408"
"2.168.957.909",01-07-1996,"0200.362.408"
"2.168.958.107",01-09-2005,"0200.362.408"
"2.168.958.503",01-07-1996,"0200.362.408"
"2.168.959.194",01-07-1996,"0200.362.408"
"2.168.959.689",01-07-1996,"0200.362.408"
"2.168.960.283",05-01-2004,"0200.362.408"
"2.168.960.580",01-07-1996,"0200.362.408"
"2.168.960.778",01-07-1996,"0200.362.408"
"2.168.960.976",01-07-1996,"0200.362.408"
"2.168.961.471",01-09-1999,"0200.362.408"
"2.168.961.570",01-09-1999,"0200.362.408"
"2.168.961.768",01-02-2008,"0200.362.408"
"2.150.858.697",03-01-2006,"0200.420.410"
"2.162.917.579",01-07-2000,"0200.762.878"
"2.171.339.159",07-10-1995,"0200.762.878"
"2.163.001.119",01-01-1968,"0200.881.951"
"2.161.770.110",01-01-1965,"0200.952.524"
"2.161.770.308",01-01-1965,"0200.952.524"
"2.162.852.253",02-03-1956,"0201.105.843"
"2.162.853.342",02-03-1956,"0201.105.843"
"2.162.853.540",02-03-1956,"0201.105.843"
"2.162.853.639",02-03-1956,"0201.105.843"
"2.162.853.936",02-03-1956,"0201.105.843"
"2.162.854.629",02-03-1956,"0201.105.843"
"2.162.854.926",02-03-1956,"0201.105.843"
"2.165.787.195",02-03-1956,"0201.105.843"
"2.227.021.515",01-01-2014,"0201.105.843"
"2.006.383.830",01-01-1925,"0201.107.526"
"2.211.467.168",01-04-2012,"0201.107.526"
"2.163.789.688",01-01-1960,"0201.107.922"
"2.163.789.787",04-09-1986,"0201.107.922"
"2.163.790.480",25-05-1984,"0201.107.922"
"2.163.790.579",19-12-1991,"0201.107.922"
"2.163.791.272",10-11-1979,"0201.107.922"
"2.163.791.371",30-11-1997,"0201.107.922"
"2.163.791.767",12-05-2002,"0201.107.922"
"2.163.791.866",01-12-1999,"0201.107.922"
"2.163.791.965",22-03-1977,"0201.107.922"
"2.191.518.723",07-01-2008,"0201.107.922"
"2.164.737.518",26-01-1979,"0201.258.172"
"2.162.441.982",01-01-1968,"0201.310.731"
"2.154.177.186",06-05-1967,"0201.310.929"
"2.154.177.285",01-09-1992,"0201.310.929"
"2.163.385.555",08-03-1971,"0201.310.929"
"2.163.385.654",02-05-1980,"0201.310.929"
"2.163.385.753",03-02-1996,"0201.310.929"
"2.163.385.852",06-09-1999,"0201.310.929"
"2.163.385.951",01-09-1993,"0201.310.929"
"2.158.307.210",01-01-1968,"0201.311.226"
"2.004.335.348",01-04-1949,"0201.400.110"
"2.159.828.625",19-11-1962,"0201.400.209"
"2.159.829.021",01-01-1994,"0201.400.209"
"2.159.830.902",01-01-2000,"0201.400.209"
"2.159.831.296",01-01-1999,"0201.400.209"
"2.159.831.494",01-01-1994,"0201.400.209"
"2.159.831.692",01-01-1994,"0201.400.209"
"2.159.831.890",01-01-1993,"0201.400.209"
"2.159.832.088",01-01-2001,"0201.400.209"
"2.159.832.385",01-01-1992,"0201.400.209"
"2.159.832.682",01-01-1997,"0201.400.209"
"2.159.832.781",01-01-1994,"0201.400.209"
"2.159.832.979",01-01-1993,"0201.400.209"
"2.159.833.276",01-01-2000,"0201.400.209"
"2.159.833.375",01-01-2000,"0201.400.209"
"2.159.833.573",01-01-1993,"0201.400.209"
"2.159.834.167",01-01-1992,"0201.400.209"
"2.159.834.365",01-01-1994,"0201.400.209"
"2.159.834.761",01-01-1993,"0201.400.209"
"2.159.835.553",01-01-1993,"0201.400.209"
"2.159.836.048",01-01-1994,"0201.400.209"
"2.159.837.830",01-01-1992,"0201.400.209"
"2.159.844.065",01-01-1998,"0201.400.209"
"2.159.844.164",01-01-1997,"0201.400.209"
"2.159.844.263",01-01-2000,"0201.400.209"
"2.159.844.362",01-01-1992,"0201.400.209"
"2.159.844.461",01-01-1993,"0201.400.209"
"2.159.844.560",01-01-1994,"0201.400.209"
"2.159.844.758",01-01-2000,"0201.400.209"
"2.159.844.857",01-01-1993,"0201.400.209"
"2.159.845.055",01-01-1992,"0201.400.209"
"2.159.845.748",01-01-1991,"0201.400.209"
"2.159.847.134",01-01-1996,"0201.400.209"
"2.159.847.332",01-01-1998,"0201.400.209"
"2.159.848.916",01-01-1990,"0201.400.209"
"2.159.850.795",01-01-1990,"0201.400.209"
"2.159.851.884",01-01-1986,"0201.400.209"
"2.159.859.408",01-01-1997,"0201.400.209"
"2.159.859.903",01-01-1998,"0201.400.209"
"2.164.983.877",18-09-2007,"0201.400.209"
"2.176.963.278",01-01-2009,"0201.400.209"
"2.189.517.355",07-06-2010,"0201.400.209"
"2.160.466.548",26-10-1948,"0201.543.234"
"2.160.466.746",01-11-1998,"0201.543.234"
"2.160.467.043",01-04-1978,"0201.543.234"
"2.160.467.340",01-01-1995,"0201.543.234"
"2.160.467.538",01-01-1996,"0201.543.234"
"2.160.467.835",01-01-1994,"0201.543.234"
"2.160.468.033",01-01-2002,"0201.543.234"
"2.160.468.231",01-01-1994,"0201.543.234"
"2.160.468.627",01-01-1996,"0201.543.234"
"2.160.469.023",01-01-1994,"0201.543.234"
"2.160.469.320",01-01-1997,"0201.543.234"
"2.160.469.716",01-01-1999,"0201.543.234"
"2.160.470.013",01-01-1994,"0201.543.234"
"2.160.470.211",01-01-1996,"0201.543.234"
"2.160.470.508",01-01-2000,"0201.543.234"
"2.160.470.607",01-01-1996,"0201.543.234"
"2.160.470.805",01-01-1996,"0201.543.234"
"2.160.507.625",01-01-2006,"0201.645.281"
"2.160.508.120",01-01-2006,"0201.645.281"
"2.160.521.481",01-01-2005,"0201.704.471"
"2.160.521.778",01-01-2005,"0201.704.471"
"2.160.520.590",01-01-2005,"0201.712.587"
"2.160.609.969",28-04-1925,"0201.712.587"
"2.159.184.564",01-01-2007,"0201.741.786"
"2.159.186.643",01-01-2007,"0201.741.786"
"2.159.187.237",01-01-2007,"0201.741.786"
"2.159.187.435",01-01-2007,"0201.741.786"
"2.159.187.732",01-01-2007,"0201.741.786"
"2.165.538.262",01-09-2007,"0201.741.786"
"2.186.298.539",01-02-2010,"0201.741.786"
"2.186.298.638",01-01-2010,"0201.741.786"
"2.216.804.346",01-10-2010,"0201.741.786"
"2.161.391.513",01-01-1983,"0201.808.401"
"2.159.522.678",01-01-1968,"0201.808.696"
"2.161.392.206",01-01-1968,"0201.847.991"
"2.003.444.334",01-07-1931,"0201.978.150"
"2.102.964.255",11-01-1995,"0202.239.951"
"2.102.964.354",23-03-1999,"0202.239.951"
"2.102.964.651",27-01-1998,"0202.239.951"
"2.102.964.750",27-01-1998,"0202.239.951"
"2.102.965.047",27-01-1998,"0202.239.951"
"2.102.965.146",27-01-1998,"0202.239.951"
"2.102.965.245",27-01-1998,"0202.239.951"
"2.102.965.344",27-01-1998,"0202.239.951"
"2.102.965.443",27-01-1998,"0202.239.951"
"2.102.965.542",27-01-1998,"0202.239.951"
"2.102.965.641",27-01-1998,"0202.239.951"
"2.102.965.740",27-01-1998,"0202.239.951"
"2.102.965.839",26-11-1997,"0202.239.951"
"2.102.965.938",26-11-1997,"0202.239.951"
"2.102.966.037",25-11-1997,"0202.239.951"
"2.102.966.235",25-11-1997,"0202.239.951"
"2.102.966.532",25-11-1997,"0202.239.951"
"2.102.966.631",25-11-1997,"0202.239.951"
"2.102.966.928",25-11-1997,"0202.239.951"
"2.102.967.027",25-11-1997,"0202.239.951"
"2.102.967.225",14-08-1998,"0202.239.951"
"2.102.967.423",27-01-1998,"0202.239.951"
"2.102.967.522",12-12-1997,"0202.239.951"
"2.102.967.621",12-12-1997,"0202.239.951"
"2.102.968.017",26-11-1997,"0202.239.951"
"2.102.968.215",26-11-1997,"0202.239.951"
"2.102.968.314",26-11-1997,"0202.239.951"
"2.102.968.413",03-12-1997,"0202.239.951"
"2.102.968.710",03-12-1997,"0202.239.951"
"2.102.969.007",03-12-1997,"0202.239.951"
"2.102.969.205",04-12-1997,"0202.239.951"
"2.102.969.403",27-11-1997,"0202.239.951"
"2.102.969.502",17-12-1997,"0202.239.951"
"2.102.969.601",17-12-1997,"0202.239.951"
"2.102.969.797",17-12-1997,"0202.239.951"
"2.102.969.896",17-12-1997,"0202.239.951"
"2.102.969.995",14-08-1998,"0202.239.951"
"2.102.970.094",26-11-1997,"0202.239.951"
"2.102.970.193",26-11-1997,"0202.239.951"
"2.102.970.292",26-11-1997,"0202.239.951"
"2.102.970.490",23-03-1999,"0202.239.951"
"2.102.970.589",02-12-1997,"0202.239.951"
"2.102.970.688",09-12-1997,"0202.239.951"
"2.102.970.787",09-12-1997,"0202.239.951"
"2.102.970.985",09-12-1997,"0202.239.951"
"2.102.971.183",09-12-1997,"0202.239.951"
"2.102.971.282",26-11-1997,"0202.239.951"
"2.102.971.381",26-11-1997,"0202.239.951"
"2.102.971.480",26-11-1997,"0202.239.951"
"2.102.971.579",26-11-1997,"0202.239.951"
"2.102.971.777",28-11-1997,"0202.239.951"
"2.102.971.876",28-11-1997,"0202.239.951"
"2.102.971.975",28-11-1997,"0202.239.951"
"2.102.972.173",28-11-1997,"0202.239.951"
"2.102.972.272",28-11-1997,"0202.239.951"
"2.102.972.470",28-11-1997,"0202.239.951"
"2.102.972.668",02-12-1997,"0202.239.951"
"2.102.972.866",27-11-1997,"0202.239.951"
"2.102.972.965",27-11-1997,"0202.239.951"
"2.102.973.064",23-03-1999,"0202.239.951"
"2.102.973.262",13-01-1998,"0202.239.951"
"2.102.973.361",13-01-1998,"0202.239.951"
"2.102.973.460",13-01-1998,"0202.239.951"
"2.102.973.559",18-12-1997,"0202.239.951"
"2.102.973.658",18-12-1997,"0202.239.951"
"2.102.973.757",18-12-1997,"0202.239.951"
"2.102.973.856",01-12-1997,"0202.239.951"
"2.102.973.955",18-12-1997,"0202.239.951"
"2.102.974.252",27-11-1997,"0202.239.951"
"2.102.974.351",10-12-1997,"0202.239.951"
"2.102.974.549",10-12-1997,"0202.239.951"
"2.102.974.648",10-12-1997,"0202.239.951"
"2.102.974.846",10-12-1997,"0202.239.951"
"2.102.974.945",22-03-1999,"0202.239.951"
"2.102.975.143",01-12-1997,"0202.239.951"
"2.102.975.242",25-11-1997,"0202.239.951"
"2.102.975.341",25-11-1997,"0202.239.951"
"2.102.975.440",25-11-1997,"0202.239.951"
"2.102.975.539",18-12-1997,"0202.239.951"
"2.102.975.737",18-12-1997,"0202.239.951"
"2.102.975.836",23-03-1999,"0202.239.951"
"2.102.975.935",26-11-1997,"0202.239.951"
"2.102.976.034",26-11-1997,"0202.239.951"
"2.102.976.133",26-11-1997,"0202.239.951"
"2.102.976.232",26-11-1997,"0202.239.951"
"2.102.976.430",24-11-1997,"0202.239.951"
"2.102.976.529",24-11-1997,"0202.239.951"
"2.102.976.628",24-11-1997,"0202.239.951"
"2.102.976.727",24-11-1997,"0202.239.951"
"2.102.976.925",18-12-1997,"0202.239.951"
"2.102.977.024",18-12-1997,"0202.239.951"
"2.102.977.123",01-12-1997,"0202.239.951"
"2.102.977.222",11-12-1997,"0202.239.951"
"2.133.609.525",01-12-1999,"0202.239.951"
"2.133.610.020",01-04-1998,"0202.239.951"
"2.133.610.812",11-06-2002,"0202.239.951"
"2.133.611.208",29-05-2002,"0202.239.951"
"2.133.611.703",07-09-2002,"0202.239.951"
"2.133.612.196",02-11-2000,"0202.239.951"
"2.133.612.394",01-06-1998,"0202.239.951"
"2.133.612.790",01-10-1998,"0202.239.951"
"2.133.613.087",01-12-1997,"0202.239.951"
"2.134.034.246",18-11-2003,"0202.239.951"
"2.153.240.048",28-04-2006,"0202.239.951"
"2.153.240.147",28-04-2006,"0202.239.951"
"2.153.240.642",28-04-2006,"0202.239.951"
"2.153.240.741",28-04-2006,"0202.239.951"
"2.153.240.840",28-04-2006,"0202.239.951"
"2.153.240.939",28-04-2006,"0202.239.951"
"2.153.241.137",28-04-2006,"0202.239.951"
"2.153.241.434",28-04-2006,"0202.239.951"
"2.153.241.533",28-04-2006,"0202.239.951"
"2.153.241.632",28-04-2006,"0202.239.951"
"2.153.241.731",28-04-2006,"0202.239.951"
"2.153.241.830",28-04-2006,"0202.239.951"
"2.153.241.929",28-04-2006,"0202.239.951"
"2.153.242.127",28-04-2006,"0202.239.951"
"2.153.242.226",28-04-2006,"0202.239.951"
"2.153.242.325",28-04-2006,"0202.239.951"
"2.153.242.424",28-04-2006,"0202.239.951"
"2.153.242.523",28-04-2006,"0202.239.951"
"2.153.242.622",28-04-2006,"0202.239.951"
"2.153.242.721",28-04-2006,"0202.239.951"
"2.153.242.820",28-04-2006,"0202.239.951"
"2.153.242.919",28-04-2006,"0202.239.951"
"2.153.243.018",28-04-2006,"0202.239.951"
"2.153.243.117",28-04-2006,"0202.239.951"
"2.153.243.315",28-04-2006,"0202.239.951"
"2.153.243.612",28-04-2006,"0202.239.951"
"2.153.243.810",28-04-2006,"0202.239.951"
"2.153.243.909",28-04-2006,"0202.239.951"
"2.153.244.107",28-04-2006,"0202.239.951"
"2.153.244.206",28-04-2006,"0202.239.951"
"2.153.244.305",28-04-2006,"0202.239.951"
"2.153.244.602",28-04-2006,"0202.239.951"
"2.153.245.293",28-04-2006,"0202.239.951"
"2.153.245.392",28-04-2006,"0202.239.951"
"2.153.245.491",28-04-2006,"0202.239.951"
"2.153.245.590",28-04-2006,"0202.239.951"
"2.153.245.689",28-04-2006,"0202.239.951"
"2.153.245.986",28-04-2006,"0202.239.951"
"2.153.246.085",28-04-2006,"0202.239.951"
"2.153.246.283",28-04-2006,"0202.239.951"
"2.153.246.580",28-04-2006,"0202.239.951"
"2.153.246.778",28-04-2006,"0202.239.951"
"2.153.246.877",28-04-2006,"0202.239.951"
"2.153.247.174",28-04-2006,"0202.239.951"
"2.153.247.273",28-04-2006,"0202.239.951"
"2.153.247.570",28-04-2006,"0202.239.951"
"2.153.247.768",28-04-2006,"0202.239.951"
"2.153.248.164",28-04-2006,"0202.239.951"
"2.153.248.263",28-04-2006,"0202.239.951"
"2.153.248.659",28-04-2006,"0202.239.951"
"2.153.248.758",28-04-2006,"0202.239.951"
"2.153.249.055",28-04-2006,"0202.239.951"
"2.153.249.352",28-04-2006,"0202.239.951"
"2.153.258.458",28-04-2006,"0202.239.951"
"2.160.609.474",01-11-2006,"0202.239.951"
"2.174.815.917",01-10-2008,"0202.239.951"
"2.174.823.142",27-07-2007,"0202.239.951"
"2.174.824.528",01-07-2008,"0202.239.951"
"2.177.924.667",01-05-2009,"0202.239.951"
"2.181.462.494",01-09-2009,"0202.239.951"
"2.186.642.096",01-04-2010,"0202.239.951"
"2.186.643.779",01-04-2010,"0202.239.951"
"2.187.794.913",01-04-2010,"0202.239.951"
"2.209.570.522",01-09-2011,"0202.239.951"
"2.210.681.072",01-08-2011,"0202.239.951"
"2.210.681.864",01-05-2011,"0202.239.951"
"2.210.722.050",26-04-2012,"0202.239.951"
"2.210.722.149",26-04-2012,"0202.239.951"
"2.211.072.339",01-04-2012,"0202.239.951"
"2.039.108.957",01-01-1955,"0202.268.754"
"2.006.580.404",01-08-1957,"0202.329.033"
"2.004.189.254",01-12-1913,"0202.395.052"
"2.182.180.987",01-10-2009,"0202.395.052"
"2.182.181.284",01-10-2009,"0202.395.052"
"2.182.181.680",01-10-2009,"0202.395.052"
"2.206.355.763",01-01-2008,"0202.414.452"
"2.001.171.663",01-12-1965,"0202.470.177"
"2.159.816.549",01-01-1982,"0202.470.177"
"2.159.816.945",01-03-1977,"0202.470.177"
"2.159.817.242",01-01-2005,"0202.470.177"
"2.158.812.204",01-01-1979,"0202.508.878"
"2.158.813.687",01-01-1968,"0202.508.878"
"2.160.263.343",01-01-1993,"0202.554.113"
"2.160.263.541",01-01-1998,"0202.554.113"
"2.166.131.744",20-05-1957,"0202.554.311"
"2.160.519.996",01-01-2005,"0202.554.608"
"2.164.080.886",01-01-1968,"0202.555.004"
"2.172.249.969",01-03-1996,"0202.819.476"
"2.159.997.483",01-01-1968,"0202.962.701"
"2.159.997.582",01-01-1968,"0202.962.701"
"2.159.997.780",01-01-1968,"0202.962.701"
"2.159.997.978",01-01-1971,"0202.962.701"
"2.159.998.176",01-01-1977,"0202.962.701"
"2.159.998.572",01-01-1968,"0202.962.701"
"2.159.998.968",01-01-1973,"0202.962.701"
"2.159.999.166",01-01-2000,"0202.962.701"
"2.159.999.562",01-01-2000,"0202.962.701"
"2.159.999.661",01-01-2000,"0202.962.701"
"2.160.299.767",01-01-1968,"0202.962.701"
"2.160.300.361",01-01-1968,"0202.962.701"
"2.160.301.450",01-01-1968,"0202.962.701"
"2.160.301.945",01-01-1968,"0202.962.701"
"2.160.302.242",01-01-1968,"0202.962.701"
"2.160.302.836",01-01-1968,"0202.962.701"
"2.160.315.011",01-01-1968,"0202.962.701"
"2.160.315.803",01-01-1968,"0202.962.701"
"2.160.316.494",01-01-1981,"0202.962.701"
"2.160.316.692",01-01-1968,"0202.962.701"
"2.160.317.484",01-01-1973,"0202.962.701"
"2.160.317.979",01-01-1973,"0202.962.701"
"2.160.318.177",01-01-1968,"0202.962.701"
"2.160.318.573",01-01-1973,"0202.962.701"
"2.160.318.771",01-01-1968,"0202.962.701"
"2.160.319.860",01-01-1968,"0202.962.701"
"2.160.320.553",01-01-1968,"0202.962.701"
"2.160.321.048",01-01-1971,"0202.962.701"
"2.160.321.147",01-01-1968,"0202.962.701"
"2.160.321.444",01-01-1968,"0202.962.701"
"2.160.322.335",01-08-2000,"0202.962.701"
"2.160.322.731",01-07-2001,"0202.962.701"
"2.160.323.424",01-01-2006,"0202.962.701"
"2.160.323.721",01-01-1998,"0202.962.701"
"2.160.323.820",01-05-2006,"0202.962.701"
"2.160.323.919",01-01-1968,"0202.962.701"
"2.160.324.018",01-01-2004,"0202.962.701"
"2.161.098.434",01-01-1968,"0202.962.701"
"2.161.100.414",01-01-1968,"0202.962.701"
"2.161.439.419",01-01-1968,"0202.962.701"
"2.160.284.129",01-01-1968,"0203.071.973"
"2.104.471.814",01-10-1950,"0203.201.340"
"2.104.472.903",01-01-1951,"0203.201.340"
"2.104.473.002",01-01-1965,"0203.201.340"
"2.104.473.495",01-01-1951,"0203.201.340"
"2.104.473.792",01-01-1951,"0203.201.340"
"2.128.041.626",01-01-1939,"0203.211.040"
"2.072.525.457",31-07-1995,"0203.286.561"
"2.151.301.533",01-01-1968,"0203.286.759"
