"EstablishmentNumber","StartDate","EnterpriseNumber"
"2.009.956.596",01-06-1933,"0203.389.204"
"2.143.271.418",01-01-1968,"0203.430.576"
"2.143.272.111",01-01-1968,"0203.430.576"
"2.143.272.408",01-01-1968,"0203.430.576"
"2.143.273.594",01-01-1968,"0203.430.576"
"2.143.273.693",01-01-1968,"0203.430.576"
"2.143.273.792",01-01-1968,"0203.430.576"
"2.143.273.891",01-01-1968,"0203.430.576"
"2.143.273.990",01-01-1968,"0203.430.576"
"2.143.274.584",01-01-1968,"0203.430.576"
"2.143.274.683",01-01-1968,"0203.430.576"
"2.143.274.782",01-01-1968,"0203.430.576"
"2.143.274.980",01-01-1968,"0203.430.576"
"2.143.275.079",01-01-1968,"0203.430.576"
"2.143.275.178",01-01-1968,"0203.430.576"
"2.143.275.475",01-01-1968,"0203.430.576"
"2.143.275.574",01-01-1968,"0203.430.576"
"2.143.275.772",01-01-1968,"0203.430.576"
"2.143.275.871",01-01-1968,"0203.430.576"
"2.143.276.069",01-01-1968,"0203.430.576"
"2.143.276.366",01-01-1968,"0203.430.576"
"2.143.276.564",01-01-1968,"0203.430.576"
"2.143.277.356",01-01-1968,"0203.430.576"
"2.143.277.653",01-01-1968,"0203.430.576"
"2.143.278.049",01-01-1968,"0203.430.576"
"2.143.280.722",01-01-1968,"0203.430.576"
"2.143.280.821",01-01-1968,"0203.430.576"
"2.143.281.118",01-01-1968,"0203.430.576"
"2.143.281.712",01-01-1968,"0203.430.576"
"2.143.284.581",01-01-1968,"0203.430.576"
"2.143.284.680",01-01-1968,"0203.430.576"
"2.143.284.779",01-01-1968,"0203.430.576"
"2.143.286.165",01-01-1968,"0203.430.576"
"2.143.286.264",01-01-1968,"0203.430.576"
"2.143.286.363",01-01-1968,"0203.430.576"
"2.143.286.660",01-01-1968,"0203.430.576"
"2.143.286.957",01-01-1968,"0203.430.576"
"2.143.287.155",01-01-1968,"0203.430.576"
"2.143.287.254",01-01-1968,"0203.430.576"
"2.143.287.452",01-01-1968,"0203.430.576"
"2.143.287.551",01-01-1968,"0203.430.576"
"2.143.288.937",01-01-1968,"0203.430.576"
"2.143.289.333",01-01-1968,"0203.430.576"
"2.143.289.432",01-01-1968,"0203.430.576"
"2.143.289.531",01-01-1968,"0203.430.576"
"2.143.290.026",01-01-1968,"0203.430.576"
"2.143.291.907",01-01-1968,"0203.430.576"
"2.143.292.204",01-01-1968,"0203.430.576"
"2.143.293.390",01-01-1968,"0203.430.576"
"2.143.293.489",01-01-1968,"0203.430.576"
"2.143.293.588",01-01-1968,"0203.430.576"
"2.143.293.687",01-01-1968,"0203.430.576"
"2.143.293.984",01-01-1968,"0203.430.576"
"2.143.294.083",01-01-1968,"0203.430.576"
"2.143.296.558",01-01-1968,"0203.430.576"
"2.143.297.251",01-01-1968,"0203.430.576"
"2.143.297.548",01-01-1968,"0203.430.576"
"2.143.297.647",01-01-1968,"0203.430.576"
"2.143.298.340",01-01-1968,"0203.430.576"
"2.143.299.528",01-01-1968,"0203.430.576"
"2.143.299.627",01-01-1968,"0203.430.576"
"2.143.299.825",01-01-1968,"0203.430.576"
"2.143.300.617",01-01-1968,"0203.430.576"
"2.143.301.508",01-01-1968,"0203.430.576"
"2.143.301.607",01-01-1968,"0203.430.576"
"2.143.301.805",01-01-1968,"0203.430.576"
"2.143.301.904",01-01-1968,"0203.430.576"
"2.143.302.102",01-01-1968,"0203.430.576"
"2.143.302.991",01-01-1968,"0203.430.576"
"2.143.303.486",01-01-1968,"0203.430.576"
"2.143.303.981",01-01-1968,"0203.430.576"
"2.143.304.377",01-01-1968,"0203.430.576"
"2.143.305.763",01-01-1968,"0203.430.576"
"2.143.305.862",01-01-1968,"0203.430.576"
"2.143.306.951",01-01-1968,"0203.430.576"
"2.143.307.050",01-01-1968,"0203.430.576"
"2.143.307.248",01-01-1968,"0203.430.576"
"2.143.307.446",01-01-1968,"0203.430.576"
"2.143.308.337",01-01-1968,"0203.430.576"
"2.143.309.822",01-01-1968,"0203.430.576"
"2.143.310.020",01-01-1968,"0203.430.576"
"2.143.310.119",01-01-1968,"0203.430.576"
"2.143.310.218",01-01-1968,"0203.430.576"
"2.143.310.416",01-01-1968,"0203.430.576"
"2.143.310.812",01-01-1968,"0203.430.576"
"2.143.310.911",01-01-1968,"0203.430.576"
"2.143.313.087",01-01-1968,"0203.430.576"
"2.143.313.879",01-01-1968,"0203.430.576"
"2.143.563.606",29-11-2004,"0203.430.576"
"2.143.609.136",01-01-1968,"0203.430.576"
"2.182.832.669",01-11-2009,"0203.430.576"
"2.182.832.768",01-11-2009,"0203.430.576"
"2.182.832.966",01-11-2009,"0203.430.576"
"2.182.833.164",01-11-2009,"0203.430.576"
"2.182.833.461",01-11-2009,"0203.430.576"
"2.182.833.956",01-11-2009,"0203.430.576"
"2.182.834.550",01-11-2009,"0203.430.576"
"2.182.834.748",01-11-2009,"0203.430.576"
"2.182.834.847",01-11-2009,"0203.430.576"
"2.182.835.045",01-11-2009,"0203.430.576"
"2.182.835.243",01-11-2009,"0203.430.576"
"2.182.835.441",01-11-2009,"0203.430.576"
"2.183.961.136",01-12-2009,"0203.430.576"
"2.183.961.235",01-12-2009,"0203.430.576"
"2.183.961.334",01-12-2009,"0203.430.576"
"2.184.437.822",01-01-2010,"0203.430.576"
"2.184.438.020",01-01-2010,"0203.430.576"
"2.184.438.218",01-01-2010,"0203.430.576"
"2.184.438.317",01-01-2010,"0203.430.576"
"2.189.894.269",01-07-2010,"0203.430.576"
"2.193.255.518",01-10-2010,"0203.430.576"
"2.206.089.410",01-12-2011,"0203.430.576"
"2.214.138.727",01-08-2012,"0203.430.576"
"2.214.208.112",01-06-2012,"0203.430.576"
"2.158.896.831",08-02-1928,"0203.563.111"
"2.117.423.787",01-04-1930,"0203.884.397"
"2.149.664.708",26-12-1928,"0203.963.680"
"2.005.831.029",01-12-1929,"0203.978.726"
"2.152.229.466",01-01-1980,"0203.980.409"
"2.161.218.792",01-01-1992,"0203.980.409"
"2.161.219.188",01-01-1992,"0203.980.409"
"2.161.219.485",01-06-1988,"0203.980.409"
"2.161.219.881",10-03-1983,"0203.980.409"
"2.161.220.079",01-01-1997,"0203.980.409"
"2.161.221.069",01-02-1987,"0203.980.409"
"2.158.977.203",01-01-1968,"0203.989.614"
"2.158.307.111",13-11-1968,"0204.212.714"
"2.178.144.403",01-06-2009,"0204.212.714"
"2.194.140.097",01-01-2009,"0204.212.714"
"2.213.663.031",01-01-2013,"0204.212.714"
"2.003.168.675",01-03-1923,"0204.245.277"
"2.004.572.504",01-08-1947,"0204.245.277"
"2.159.875.046",19-09-1964,"0204.245.277"
"2.159.875.244",09-07-1993,"0204.245.277"
"2.159.875.343",16-11-1994,"0204.245.277"
"2.159.875.739",01-05-1963,"0204.245.277"
"2.159.876.036",24-10-1966,"0204.245.277"
"2.160.459.422",01-01-1968,"0204.245.277"
"2.160.459.818",01-01-1968,"0204.245.277"
"2.160.460.016",01-01-1968,"0204.245.277"
"2.160.460.412",01-01-1968,"0204.245.277"
"2.160.460.610",01-01-1968,"0204.245.277"
"2.160.460.907",01-01-1968,"0204.245.277"
"2.186.085.337",01-01-2010,"0204.245.277"
"2.186.087.119",01-01-2010,"0204.245.277"
"2.186.087.713",01-01-2010,"0204.245.277"
"2.186.088.208",01-01-2010,"0204.245.277"
"2.186.088.901",01-01-2010,"0204.245.277"
"2.186.089.196",01-01-2010,"0204.245.277"
"2.186.089.988",01-01-2010,"0204.245.277"
"2.186.090.285",01-01-2010,"0204.245.277"
"2.186.090.582",01-01-2010,"0204.245.277"
"2.186.090.681",01-01-2010,"0204.245.277"
"2.186.090.978",01-01-2010,"0204.245.277"
"2.186.091.077",01-01-2010,"0204.245.277"
"2.197.070.685",01-01-2011,"0204.245.277"
"2.158.810.719",01-01-1993,"0204.259.135"
"2.161.386.365",02-01-1980,"0204.260.125"
"2.182.384.984",08-11-2003,"0204.260.125"
"2.004.188.660",01-04-1962,"0204.359.994"
"2.160.541.970",01-01-2005,"0204.359.994"
"2.160.542.861",01-01-2005,"0204.359.994"
"2.160.543.158",01-01-2005,"0204.359.994"
"2.160.543.257",01-01-2005,"0204.359.994"
"2.160.544.148",01-01-2005,"0204.359.994"
"2.160.544.445",01-01-2005,"0204.359.994"
"2.160.544.742",01-01-2005,"0204.359.994"
"2.182.299.070",01-01-2010,"0204.359.994"
"2.182.300.951",01-01-2010,"0204.359.994"
"2.182.301.149",01-01-2010,"0204.359.994"
"2.182.301.743",01-01-2010,"0204.359.994"
"2.182.302.337",01-01-2010,"0204.359.994"
"2.182.302.733",01-01-2010,"0204.359.994"
"2.182.303.426",01-01-2010,"0204.359.994"
"2.182.303.723",01-01-2010,"0204.359.994"
"2.182.304.119",01-01-2010,"0204.359.994"
"2.182.304.614",01-01-2010,"0204.359.994"
"2.182.305.010",01-01-2010,"0204.359.994"
"2.182.305.604",01-01-2010,"0204.359.994"
"2.182.306.097",01-01-2010,"0204.359.994"
"2.182.306.196",01-01-2010,"0204.359.994"
"2.182.306.592",01-01-2010,"0204.359.994"
"2.182.306.889",01-01-2010,"0204.359.994"
"2.182.307.087",01-01-2010,"0204.359.994"
"2.182.307.285",01-01-2010,"0204.359.994"
"2.182.307.780",01-01-2010,"0204.359.994"
"2.182.308.077",01-01-2010,"0204.359.994"
"2.182.308.572",01-01-2010,"0204.359.994"
"2.182.308.770",01-01-2010,"0204.359.994"
"2.182.318.371",01-01-2010,"0204.359.994"
"2.182.318.569",01-01-2010,"0204.359.994"
"2.182.319.361",01-01-2010,"0204.359.994"
"2.182.319.757",01-01-2010,"0204.359.994"
"2.182.323.717",01-01-2010,"0204.359.994"
"2.183.209.286",01-01-2010,"0204.359.994"
"2.183.209.682",01-01-2010,"0204.359.994"
"2.183.210.177",01-01-2010,"0204.359.994"
"2.183.210.771",01-01-2010,"0204.359.994"
"2.183.210.870",01-01-2010,"0204.359.994"
"2.183.211.068",01-01-2010,"0204.359.994"
"2.183.211.662",01-01-2010,"0204.359.994"
"2.183.211.860",01-01-2010,"0204.359.994"
"2.183.212.553",01-01-2010,"0204.359.994"
"2.183.217.404",01-01-2010,"0204.359.994"
"2.183.217.996",01-01-2010,"0204.359.994"
"2.183.218.194",01-01-2010,"0204.359.994"
"2.183.218.293",01-01-2010,"0204.359.994"
"2.183.218.392",01-01-2010,"0204.359.994"
"2.183.218.590",01-01-2010,"0204.359.994"
"2.183.218.788",01-01-2010,"0204.359.994"
"2.183.219.085",01-01-2010,"0204.359.994"
"2.183.219.481",01-01-2010,"0204.359.994"
"2.183.219.976",01-01-2010,"0204.359.994"
"2.183.220.372",01-01-2010,"0204.359.994"
"2.183.220.570",01-01-2010,"0204.359.994"
"2.183.220.867",01-01-2010,"0204.359.994"
"2.183.221.164",01-01-2010,"0204.359.994"
"2.183.221.461",01-01-2010,"0204.359.994"
"2.183.222.451",01-01-2010,"0204.359.994"
"2.183.265.706",01-01-2010,"0204.359.994"
"2.183.265.805",01-01-2010,"0204.359.994"
"2.183.266.102",01-01-2010,"0204.359.994"
"2.183.295.103",01-01-2010,"0204.359.994"
"2.183.435.059",01-01-2010,"0204.359.994"
"2.183.435.257",01-01-2010,"0204.359.994"
"2.183.435.554",01-01-2010,"0204.359.994"
"2.183.435.950",01-01-2010,"0204.359.994"
"2.185.704.463",17-12-1986,"0204.359.994"
"2.185.704.760",01-01-2010,"0204.359.994"
"2.185.725.546",11-10-1985,"0204.359.994"
"2.185.726.338",28-01-1991,"0204.359.994"
"2.200.119.356",21-06-2011,"0204.359.994"
"2.222.740.449",18-09-2013,"0204.359.994"
"2.158.292.758",16-02-1923,"0200.068.636"
"2.175.916.569",01-01-1950,"0200.068.636"
"2.175.916.866",01-01-1950,"0200.068.636"
"2.175.916.965",01-01-2009,"0200.068.636"
"2.207.103.356",01-09-2008,"0200.068.636"
"2.207.103.653",01-09-2008,"0200.068.636"
"2.207.105.039",01-09-2008,"0200.068.636"
"2.207.105.138",01-09-2008,"0200.068.636"
"2.207.105.336",01-09-2008,"0200.068.636"
"2.207.106.623",01-09-2008,"0200.068.636"
"2.207.106.821",01-09-2008,"0200.068.636"
"2.207.107.613",01-09-2008,"0200.068.636"
"2.207.108.108",01-09-2008,"0200.068.636"
"2.207.108.405",01-09-2008,"0200.068.636"
"2.207.115.531",01-09-2008,"0200.068.636"
"2.207.115.630",01-09-2008,"0200.068.636"
"2.207.115.828",01-09-2008,"0200.068.636"
"2.207.116.125",01-09-2008,"0200.068.636"
"2.207.116.323",01-01-2010,"0200.068.636"
"2.207.116.422",01-01-2010,"0200.068.636"
"2.207.117.511",01-09-2009,"0200.068.636"
"2.207.117.808",01-07-2010,"0200.068.636"
"2.207.118.501",01-01-2006,"0200.068.636"
"2.207.118.994",01-05-2009,"0200.068.636"
"2.207.180.956",01-01-2010,"0200.068.636"
"2.207.181.847",01-01-2010,"0200.068.636"
"2.207.183.827",01-09-2008,"0200.068.636"
"2.207.184.916",01-01-2006,"0200.068.636"
"2.207.185.114",01-09-2007,"0200.068.636"
"2.207.187.587",01-09-2008,"0200.068.636"
"2.207.187.884",01-01-2006,"0200.068.636"
"2.207.188.082",01-01-2011,"0200.068.636"
"2.207.188.874",01-02-2010,"0200.068.636"
"2.207.192.042",01-02-2010,"0200.068.636"
"2.207.194.616",01-01-2009,"0200.068.636"
"2.207.195.309",01-09-2008,"0200.068.636"
"2.207.195.705",01-09-2008,"0200.068.636"
"2.207.196.792",01-09-2008,"0200.068.636"
"2.207.196.990",01-01-2011,"0200.068.636"
"2.207.198.079",01-01-2011,"0200.068.636"
"2.207.214.808",01-01-2006,"0200.068.636"
"2.207.215.204",01-01-2006,"0200.068.636"
"2.207.215.796",01-11-2008,"0200.068.636"
"2.207.216.390",26-11-2010,"0200.068.636"
"2.207.216.786",15-12-2009,"0200.068.636"
"2.207.216.984",25-06-2009,"0200.068.636"
"2.207.217.380",27-05-2009,"0200.068.636"
"2.207.217.578",15-12-2011,"0200.068.636"
"2.208.517.774",01-01-2012,"0200.068.636"
"2.208.518.170",01-01-2012,"0200.068.636"
"2.208.518.764",01-01-2012,"0200.068.636"
"2.208.519.160",01-01-2012,"0200.068.636"
"2.208.519.457",01-01-2012,"0200.068.636"
"2.208.519.853",01-02-2012,"0200.068.636"
"2.208.520.348",01-02-2012,"0200.068.636"
"2.208.521.140",01-05-2012,"0200.068.636"
"2.208.521.239",01-05-2012,"0200.068.636"
"2.208.533.315",01-09-2007,"0200.068.636"
"2.208.533.612",01-09-2008,"0200.068.636"
"2.208.533.810",01-09-2008,"0200.068.636"
"2.229.447.307",24-05-2013,"0200.068.636"
"2.229.448.295",01-04-2012,"0200.068.636"
"2.229.448.691",19-08-2013,"0200.068.636"
"2.229.449.087",30-08-2013,"0200.068.636"
"2.229.449.582",01-01-2014,"0200.068.636"
"2.229.719.303",01-01-2014,"0200.068.636"
"2.229.719.796",01-04-2014,"0200.068.636"
"2.229.720.489",01-04-2014,"0200.068.636"
"2.229.720.984",01-04-2014,"0200.068.636"
"2.229.721.380",01-04-2014,"0200.068.636"
"2.229.721.578",01-04-2014,"0200.068.636"
"2.229.721.875",01-04-2014,"0200.068.636"
"2.161.837.317",01-01-1922,"0200.305.493"
"2.158.766.672",01-02-2004,"0200.362.111"
"2.166.134.615",26-02-1968,"0200.362.210"
"2.166.130.457",21-03-1992,"0200.362.408"
"2.168.951.672",01-03-2002,"0200.362.408"
"2.168.951.870",01-10-2003,"0200.362.408"
"2.168.951.969",01-10-2002,"0200.362.408"
"2.168.952.068",01-05-2005,"0200.362.408"
"2.168.952.266",01-09-1996,"0200.362.408"
"2.168.952.662",01-07-1996,"0200.362.408"
"2.168.952.959",20-04-1998,"0200.362.408"
"2.168.953.058",20-04-1998,"0200.362.408"
"2.168.953.256",20-04-1998,"0200.362.408"
"2.168.955.533",20-04-1998,"0200.362.408"
"2.168.955.830",01-09-1996,"0200.362.408"
"2.168.956.127",01-09-1996,"0200.362.408"
"2.168.956.325",01-09-1996,"0200.362.408"
"2.168.956.721",01-09-1996,"0200.362.408"
"2.168.957.414",01-09-1996,"0200.362.408"
"2.168.957.711",01-07-1996,"0200.362.408"
"2.168.957.909",01-07-1996,"0200.362.408"
"2.168.958.107",01-09-2005,"0200.362.408"
"2.168.958.503",01-07-1996,"0200.362.408"
"2.168.959.194",01-07-1996,"0200.362.408"
"2.168.959.689",01-07-1996,"0200.362.408"
"2.168.960.283",05-01-2004,"0200.362.408"
"2.168.960.580",01-07-1996,"0200.362.408"
"2.168.960.778",01-07-1996,"0200.362.408"
"2.168.960.976",01-07-1996,"0200.362.408"
"2.168.961.471",01-09-1999,"0200.362.408"
"2.168.961.570",01-09-1999,"0200.362.408"
"2.168.961.768",01-02-2008,"0200.362.408"
"2.150.858.697",03-01-2006,"0200.420.410"
"2.162.917.579",01-07-2000,"0200.762.878"
"2.171.339.159",07-10-1995,"0200.762.878"
"2.163.001.119",01-01-1968,"0200.881.951"
"2.161.770.110",01-01-1965,"0200.952.524"
"2.161.770.308",01-01-1965,"0200.952.524"
"2.162.852.253",02-03-1956,"0201.105.843"
"2.162.853.342",02-03-1956,"0201.105.843"
"2.162.853.540",02-03-1956,"0201.105.843"
"2.162.853.639",02-03-1956,"0201.105.843"
"2.162.853.936",02-03-1956,"0201.105.843"
"2.162.854.629",02-03-1956,"0201.105.843"
"2.162.854.926",02-03-1956,"0201.105.843"
"2.165.787.195",02-03-1956,"0201.105.843"
"2.227.021.515",01-01-2014,"0201.105.843"
"2.006.383.830",01-01-1925,"0201.107.526"
"2.211.467.168",01-04-2012,"0201.107.526"
"2.163.789.688",01-01-1960,"0201.107.922"
"2.163.789.787",04-09-1986,"0201.107.922"
"2.163.790.480",25-05-1984,"0201.107.922"
"2.163.790.579",19-12-1991,"0201.107.922"
"2.163.791.272",10-11-1979,"0201.107.922"
"2.163.791.371",30-11-1997,"0201.107.922"
"2.163.791.767",12-05-2002,"0201.107.922"
"2.163.791.866",01-12-1999,"0201.107.922"
"2.163.791.965",22-03-1977,"0201.107.922"
"2.191.518.723",07-01-2008,"0201.107.922"
"2.164.737.518",26-01-1979,"0201.258.172"
"2.162.441.982",01-01-1968,"0201.310.731"
"2.154.177.186",06-05-1967,"0201.310.929"
"2.154.177.285",01-09-1992,"0201.310.929"
"2.163.385.555",08-03-1971,"0201.310.929"
"2.163.385.654",02-05-1980,"0201.310.929"
"2.163.385.753",03-02-1996,"0201.310.929"
"2.163.385.852",06-09-1999,"0201.310.929"
"2.163.385.951",01-09-1993,"0201.310.929"
"2.158.307.210",01-01-1968,"0201.311.226"
"2.004.335.348",01-04-1949,"0201.400.110"
"2.159.828.625",19-11-1962,"0201.400.209"
"2.159.829.021",01-01-1994,"0201.400.209"
"2.159.830.902",01-01-2000,"0201.400.209"
"2.159.831.296",01-01-1999,"0201.400.209"
"2.159.831.494",01-01-1994,"0201.400.209"
"2.159.831.692",01-01-1994,"0201.400.209"
"2.159.831.890",01-01-1993,"0201.400.209"
"2.159.832.088",01-01-2001,"0201.400.209"
"2.159.832.385",01-01-1992,"0201.400.209"
"2.159.832.682",01-01-1997,"0201.400.209"
"2.159.832.781",01-01-1994,"0201.400.209"
"2.159.832.979",01-01-1993,"0201.400.209"
"2.159.833.276",01-01-2000,"0201.400.209"
"2.159.833.375",01-01-2000,"0201.400.209"
"2.159.833.573",01-01-1993,"0201.400.209"
"2.159.834.167",01-01-1992,"0201.400.209"
"2.159.834.365",01-01-1994,"0201.400.209"
"2.159.834.761",01-01-1993,"0201.400.209"
"2.159.835.553",01-01-1993,"0201.400.209"
"2.159.836.048",01-01-1994,"0201.400.209"
"2.159.837.830",01-01-1992,"0201.400.209"
"2.159.844.065",01-01-1998,"0201.400.209"
"2.159.844.164",01-01-1997,"0201.400.209"
"2.159.844.263",01-01-2000,"0201.400.209"
"2.159.844.362",01-01-1992,"0201.400.209"
"2.159.844.461",01-01-1993,"0201.400.209"
"2.159.844.560",01-01-1994,"0201.400.209"
"2.159.844.758",01-01-2000,"0201.400.209"
"2.159.844.857",01-01-1993,"0201.400.209"
"2.159.845.055",01-01-1992,"0201.400.209"
"2.159.845.748",01-01-1991,"0201.400.209"
"2.159.847.134",01-01-1996,"0201.400.209"
"2.159.847.332",01-01-1998,"0201.400.209"
"2.159.848.916",01-01-1990,"0201.400.209"
"2.159.850.795",01-01-1990,"0201.400.209"
"2.159.851.884",01-01-1986,"0201.400.209"
"2.159.859.408",01-01-1997,"0201.400.209"
"2.159.859.903",01-01-1998,"0201.400.209"
"2.164.983.877",18-09-2007,"0201.400.209"
"2.176.963.278",01-01-2009,"0201.400.209"
"2.189.517.355",07-06-2010,"0201.400.209"
"2.160.466.548",26-10-1948,"0201.543.234"
"2.160.466.746",01-11-1998,"0201.543.234"
"2.160.467.043",01-04-1978,"0201.543.234"
"2.160.467.340",01-01-1995,"0201.543.234"
"2.160.467.538",01-01-1996,"0201.543.234"
"2.160.467.835",01-01-1994,"0201.543.234"
"2.160.468.033",01-01-2002,"0201.543.234"
"2.160.468.231",01-01-1994,"0201.543.234"
"2.160.468.627",01-01-1996,"0201.543.234"
"2.160.469.023",01-01-1994,"0201.543.234"
"2.160.469.320",01-01-1997,"0201.543.234"
"2.160.469.716",01-01-1999,"0201.543.234"
"2.160.470.013",01-01-1994,"0201.543.234"
"2.160.470.211",01-01-1996,"0201.543.234"
"2.160.470.508",01-01-2000,"0201.543.234"
"2.160.470.607",01-01-1996,"0201.543.234"
"2.160.470.805",01-01-1996,"0201.543.234"
"2.160.507.625",01-01-2006,"0201.645.281"
"2.160.508.120",01-01-2006,"0201.645.281"
"2.160.521.481",01-01-2005,"0201.704.471"
"2.160.521.778",01-01-2005,"0201.704.471"
"2.160.520.590",01-01-2005,"0201.712.587"
"2.160.609.969",28-04-1925,"0201.712.587"
"2.159.184.564",01-01-2007,"0201.741.786"
"2.159.186.643",01-01-2007,"0201.741.786"
"2.159.187.237",01-01-2007,"0201.741.786"
"2.159.187.435",01-01-2007,"0201.741.786"
"2.159.187.732",01-01-2007,"0201.741.786"
"2.165.538.262",01-09-2007,"0201.741.786"
"2.186.298.539",01-02-2010,"0201.741.786"
"2.186.298.638",01-01-2010,"0201.741.786"
"2.216.804.346",01-10-2010,"0201.741.786"
"2.161.391.513",01-01-1983,"0201.808.401"
"2.159.522.678",01-01-1968,"0201.808.696"
"2.161.392.206",01-01-1968,"0201.847.991"
"2.003.444.334",01-07-1931,"0201.978.150"
"2.102.964.255",11-01-1995,"0202.239.951"
"2.102.964.354",23-03-1999,"0202.239.951"
"2.102.964.651",27-01-1998,"0202.239.951"
"2.102.964.750",27-01-1998,"0202.239.951"
"2.102.965.047",27-01-1998,"0202.239.951"
"2.102.965.146",27-01-1998,"0202.239.951"
"2.102.965.245",27-01-1998,"0202.239.951"
"2.102.965.344",27-01-1998,"0202.239.951"
"2.102.965.443",27-01-1998,"0202.239.951"
"2.102.965.542",27-01-1998,"0202.239.951"
