"EstablishmentNumber","StartDate","EnterpriseNumber"
"2.102.965.641",27-01-1998,"0202.239.951"
"2.102.965.740",27-01-1998,"0202.239.951"
"2.102.965.839",26-11-1997,"0202.239.951"
"2.102.965.938",26-11-1997,"0202.239.951"
"2.102.966.037",25-11-1997,"0202.239.951"
"2.102.966.235",25-11-1997,"0202.239.951"
"2.102.966.532",25-11-1997,"0202.239.951"
"2.102.966.631",25-11-1997,"0202.239.951"
"2.102.966.928",25-11-1997,"0202.239.951"
"2.102.967.027",25-11-1997,"0202.239.951"
"2.102.967.225",14-08-1998,"0202.239.951"
"2.102.967.423",27-01-1998,"0202.239.951"
"2.102.967.522",12-12-1997,"0202.239.951"
"2.102.967.621",12-12-1997,"0202.239.951"
"2.102.968.017",26-11-1997,"0202.239.951"
"2.102.968.215",26-11-1997,"0202.239.951"
"2.102.968.314",26-11-1997,"0202.239.951"
"2.102.968.413",03-12-1997,"0202.239.951"
"2.102.968.710",03-12-1997,"0202.239.951"
"2.102.969.007",03-12-1997,"0202.239.951"
"2.102.969.205",04-12-1997,"0202.239.951"
"2.102.969.403",27-11-1997,"0202.239.951"
"2.102.969.502",17-12-1997,"0202.239.951"
"2.102.969.601",17-12-1997,"0202.239.951"
"2.102.969.797",17-12-1997,"0202.239.951"
"2.102.969.896",17-12-1997,"0202.239.951"
"2.102.969.995",14-08-1998,"0202.239.951"
"2.102.970.094",26-11-1997,"0202.239.951"
"2.102.970.193",26-11-1997,"0202.239.951"
"2.102.970.292",26-11-1997,"0202.239.951"
"2.102.970.490",23-03-1999,"0202.239.951"
"2.102.970.589",02-12-1997,"0202.239.951"
"2.102.970.688",09-12-1997,"0202.239.951"
"2.102.970.787",09-12-1997,"0202.239.951"
"2.102.970.985",09-12-1997,"0202.239.951"
"2.102.971.183",09-12-1997,"0202.239.951"
"2.102.971.282",26-11-1997,"0202.239.951"
"2.102.971.381",26-11-1997,"0202.239.951"
"2.102.971.480",26-11-1997,"0202.239.951"
"2.102.971.579",26-11-1997,"0202.239.951"
"2.102.971.777",28-11-1997,"0202.239.951"
"2.102.971.876",28-11-1997,"0202.239.951"
"2.102.971.975",28-11-1997,"0202.239.951"
"2.102.972.173",28-11-1997,"0202.239.951"
"2.102.972.272",28-11-1997,"0202.239.951"
"2.102.972.470",28-11-1997,"0202.239.951"
"2.102.972.668",02-12-1997,"0202.239.951"
"2.102.972.866",27-11-1997,"0202.239.951"
"2.102.972.965",27-11-1997,"0202.239.951"
"2.102.973.064",23-03-1999,"0202.239.951"
"2.102.973.262",13-01-1998,"0202.239.951"
"2.102.973.361",13-01-1998,"0202.239.951"
"2.102.973.460",13-01-1998,"0202.239.951"
"2.102.973.559",18-12-1997,"0202.239.951"
"2.102.973.658",18-12-1997,"0202.239.951"
"2.102.973.757",18-12-1997,"0202.239.951"
"2.102.973.856",01-12-1997,"0202.239.951"
"2.102.973.955",18-12-1997,"0202.239.951"
"2.102.974.252",27-11-1997,"0202.239.951"
"2.102.974.351",10-12-1997,"0202.239.951"
"2.102.974.549",10-12-1997,"0202.239.951"
"2.102.974.648",10-12-1997,"0202.239.951"
"2.102.974.846",10-12-1997,"0202.239.951"
"2.102.974.945",22-03-1999,"0202.239.951"
"2.102.975.143",01-12-1997,"0202.239.951"
"2.102.975.242",25-11-1997,"0202.239.951"
"2.102.975.341",25-11-1997,"0202.239.951"
"2.102.975.440",25-11-1997,"0202.239.951"
"2.102.975.539",18-12-1997,"0202.239.951"
"2.102.975.737",18-12-1997,"0202.239.951"
"2.102.975.836",23-03-1999,"0202.239.951"
"2.102.975.935",26-11-1997,"0202.239.951"
"2.102.976.034",26-11-1997,"0202.239.951"
"2.102.976.133",26-11-1997,"0202.239.951"
"2.102.976.232",26-11-1997,"0202.239.951"
"2.102.976.430",24-11-1997,"0202.239.951"
"2.102.976.529",24-11-1997,"0202.239.951"
"2.102.976.628",24-11-1997,"0202.239.951"
"2.102.976.727",24-11-1997,"0202.239.951"
"2.102.976.925",18-12-1997,"0202.239.951"
"2.102.977.024",18-12-1997,"0202.239.951"
"2.102.977.123",01-12-1997,"0202.239.951"
"2.102.977.222",11-12-1997,"0202.239.951"
"2.133.609.525",01-12-1999,"0202.239.951"
"2.133.610.020",01-04-1998,"0202.239.951"
"2.133.610.812",11-06-2002,"0202.239.951"
"2.133.611.208",29-05-2002,"0202.239.951"
"2.133.611.703",07-09-2002,"0202.239.951"
"2.133.612.196",02-11-2000,"0202.239.951"
"2.133.612.394",01-06-1998,"0202.239.951"
"2.133.612.790",01-10-1998,"0202.239.951"
"2.133.613.087",01-12-1997,"0202.239.951"
"2.134.034.246",18-11-2003,"0202.239.951"
"2.153.240.048",28-04-2006,"0202.239.951"
"2.153.240.147",28-04-2006,"0202.239.951"
"2.153.240.642",28-04-2006,"0202.239.951"
"2.153.240.741",28-04-2006,"0202.239.951"
"2.153.240.840",28-04-2006,"0202.239.951"
"2.153.240.939",28-04-2006,"0202.239.951"
"2.153.241.137",28-04-2006,"0202.239.951"
"2.153.241.434",28-04-2006,"0202.239.951"
"2.153.241.533",28-04-2006,"0202.239.951"
"2.153.241.632",28-04-2006,"0202.239.951"
"2.153.241.731",28-04-2006,"0202.239.951"
"2.153.241.830",28-04-2006,"0202.239.951"
"2.153.241.929",28-04-2006,"0202.239.951"
"2.153.242.127",28-04-2006,"0202.239.951"
"2.153.242.226",28-04-2006,"0202.239.951"
"2.153.242.325",28-04-2006,"0202.239.951"
"2.153.242.424",28-04-2006,"0202.239.951"
"2.153.242.523",28-04-2006,"0202.239.951"
"2.153.242.622",28-04-2006,"0202.239.951"
"2.153.242.721",28-04-2006,"0202.239.951"
"2.153.242.820",28-04-2006,"0202.239.951"
"2.153.242.919",28-04-2006,"0202.239.951"
"2.153.243.018",28-04-2006,"0202.239.951"
"2.153.243.117",28-04-2006,"0202.239.951"
"2.153.243.315",28-04-2006,"0202.239.951"
"2.153.243.612",28-04-2006,"0202.239.951"
"2.153.243.810",28-04-2006,"0202.239.951"
"2.153.243.909",28-04-2006,"0202.239.951"
"2.153.244.107",28-04-2006,"0202.239.951"
"2.153.244.206",28-04-2006,"0202.239.951"
"2.153.244.305",28-04-2006,"0202.239.951"
"2.153.244.602",28-04-2006,"0202.239.951"
"2.153.245.293",28-04-2006,"0202.239.951"
"2.153.245.392",28-04-2006,"0202.239.951"
"2.153.245.491",28-04-2006,"0202.239.951"
"2.153.245.590",28-04-2006,"0202.239.951"
"2.153.245.689",28-04-2006,"0202.239.951"
"2.153.245.986",28-04-2006,"0202.239.951"
"2.153.246.085",28-04-2006,"0202.239.951"
"2.153.246.283",28-04-2006,"0202.239.951"
"2.153.246.580",28-04-2006,"0202.239.951"
"2.153.246.778",28-04-2006,"0202.239.951"
"2.153.246.877",28-04-2006,"0202.239.951"
"2.153.247.174",28-04-2006,"0202.239.951"
"2.153.247.273",28-04-2006,"0202.239.951"
"2.153.247.570",28-04-2006,"0202.239.951"
"2.153.247.768",28-04-2006,"0202.239.951"
"2.153.248.164",28-04-2006,"0202.239.951"
"2.153.248.263",28-04-2006,"0202.239.951"
"2.153.248.659",28-04-2006,"0202.239.951"
"2.153.248.758",28-04-2006,"0202.239.951"
"2.153.249.055",28-04-2006,"0202.239.951"
"2.153.249.352",28-04-2006,"0202.239.951"
"2.153.258.458",28-04-2006,"0202.239.951"
"2.160.609.474",01-11-2006,"0202.239.951"
"2.174.815.917",01-10-2008,"0202.239.951"
"2.174.823.142",27-07-2007,"0202.239.951"
"2.174.824.528",01-07-2008,"0202.239.951"
"2.177.924.667",01-05-2009,"0202.239.951"
"2.181.462.494",01-09-2009,"0202.239.951"
"2.186.642.096",01-04-2010,"0202.239.951"
"2.186.643.779",01-04-2010,"0202.239.951"
"2.187.794.913",01-04-2010,"0202.239.951"
"2.209.570.522",01-09-2011,"0202.239.951"
"2.210.681.072",01-08-2011,"0202.239.951"
"2.210.681.864",01-05-2011,"0202.239.951"
"2.210.722.050",26-04-2012,"0202.239.951"
"2.210.722.149",26-04-2012,"0202.239.951"
"2.211.072.339",01-04-2012,"0202.239.951"
"2.039.108.957",01-01-1955,"0202.268.754"
"2.006.580.404",01-08-1957,"0202.329.033"
"2.004.189.254",01-12-1913,"0202.395.052"
"2.182.180.987",01-10-2009,"0202.395.052"
"2.182.181.284",01-10-2009,"0202.395.052"
"2.182.181.680",01-10-2009,"0202.395.052"
"2.206.355.763",01-01-2008,"0202.414.452"
"2.001.171.663",01-12-1965,"0202.470.177"
"2.159.816.549",01-01-1982,"0202.470.177"
"2.159.816.945",01-03-1977,"0202.470.177"
"2.159.817.242",01-01-2005,"0202.470.177"
"2.158.812.204",01-01-1979,"0202.508.878"
"2.158.813.687",01-01-1968,"0202.508.878"
"2.160.263.343",01-01-1993,"0202.554.113"
"2.160.263.541",01-01-1998,"0202.554.113"
"2.166.131.744",20-05-1957,"0202.554.311"
"2.160.519.996",01-01-2005,"0202.554.608"
"2.164.080.886",01-01-1968,"0202.555.004"
"2.172.249.969",01-03-1996,"0202.819.476"
"2.159.997.483",01-01-1968,"0202.962.701"
"2.159.997.582",01-01-1968,"0202.962.701"
"2.159.997.780",01-01-1968,"0202.962.701"
"2.159.997.978",01-01-1971,"0202.962.701"
"2.159.998.176",01-01-1977,"0202.962.701"
"2.159.998.572",01-01-1968,"0202.962.701"
"2.159.998.968",01-01-1973,"0202.962.701"
"2.159.999.166",01-01-2000,"0202.962.701"
"2.159.999.562",01-01-2000,"0202.962.701"
"2.159.999.661",01-01-2000,"0202.962.701"
"2.160.299.767",01-01-1968,"0202.962.701"
"2.160.300.361",01-01-1968,"0202.962.701"
"2.160.301.450",01-01-1968,"0202.962.701"
"2.160.301.945",01-01-1968,"0202.962.701"
"2.160.302.242",01-01-1968,"0202.962.701"
"2.160.302.836",01-01-1968,"0202.962.701"
"2.160.315.011",01-01-1968,"0202.962.701"
"2.160.315.803",01-01-1968,"0202.962.701"
"2.160.316.494",01-01-1981,"0202.962.701"
"2.160.316.692",01-01-1968,"0202.962.701"
"2.160.317.484",01-01-1973,"0202.962.701"
"2.160.317.979",01-01-1973,"0202.962.701"
"2.160.318.177",01-01-1968,"0202.962.701"
"2.160.318.573",01-01-1973,"0202.962.701"
"2.160.318.771",01-01-1968,"0202.962.701"
"2.160.319.860",01-01-1968,"0202.962.701"
"2.160.320.553",01-01-1968,"0202.962.701"
"2.160.321.048",01-01-1971,"0202.962.701"
"2.160.321.147",01-01-1968,"0202.962.701"
"2.160.321.444",01-01-1968,"0202.962.701"
"2.160.322.335",01-08-2000,"0202.962.701"
"2.160.322.731",01-07-2001,"0202.962.701"
"2.160.323.424",01-01-2006,"0202.962.701"
"2.160.323.721",01-01-1998,"0202.962.701"
"2.160.323.820",01-05-2006,"0202.962.701"
"2.160.323.919",01-01-1968,"0202.962.701"
"2.160.324.018",01-01-2004,"0202.962.701"
"2.161.098.434",01-01-1968,"0202.962.701"
"2.161.100.414",01-01-1968,"0202.962.701"
"2.161.439.419",01-01-1968,"0202.962.701"
"2.160.284.129",01-01-1968,"0203.071.973"
"2.104.471.814",01-10-1950,"0203.201.340"
"2.104.472.903",01-01-1951,"0203.201.340"
"2.104.473.002",01-01-1965,"0203.201.340"
"2.104.473.495",01-01-1951,"0203.201.340"
"2.104.473.792",01-01-1951,"0203.201.340"
"2.128.041.626",01-01-1939,"0203.211.040"
"2.072.525.457",31-07-1995,"0203.286.561"
"2.151.301.533",01-01-1968,"0203.286.759"
"2.009.956.596",01-06-1933,"0203.389.204"
"2.143.271.418",01-01-1968,"0203.430.576"
"2.143.272.111",01-01-1968,"0203.430.576"
"2.143.272.408",01-01-1968,"0203.430.576"
"2.143.273.594",01-01-1968,"0203.430.576"
"2.143.273.693",01-01-1968,"0203.430.576"
"2.143.273.792",01-01-1968,"0203.430.576"
"2.143.273.891",01-01-1968,"0203.430.576"
"2.143.273.990",01-01-1968,"0203.430.576"
"2.143.274.584",01-01-1968,"0203.430.576"
"2.143.274.683",01-01-1968,"0203.430.576"
"2.143.274.782",01-01-1968,"0203.430.576"
"2.143.274.980",01-01-1968,"0203.430.576"
"2.143.275.079",01-01-1968,"0203.430.576"
"2.143.275.178",01-01-1968,"0203.430.576"
"2.143.275.475",01-01-1968,"0203.430.576"
"2.143.275.574",01-01-1968,"0203.430.576"
"2.143.275.772",01-01-1968,"0203.430.576"
"2.143.275.871",01-01-1968,"0203.430.576"
"2.143.276.069",01-01-1968,"0203.430.576"
"2.143.276.366",01-01-1968,"0203.430.576"
"2.143.276.564",01-01-1968,"0203.430.576"
"2.143.277.356",01-01-1968,"0203.430.576"
"2.143.277.653",01-01-1968,"0203.430.576"
"2.143.278.049",01-01-1968,"0203.430.576"
"2.143.280.722",01-01-1968,"0203.430.576"
"2.143.280.821",01-01-1968,"0203.430.576"
"2.143.281.118",01-01-1968,"0203.430.576"
"2.143.281.712",01-01-1968,"0203.430.576"
"2.143.284.581",01-01-1968,"0203.430.576"
"2.143.284.680",01-01-1968,"0203.430.576"
"2.143.284.779",01-01-1968,"0203.430.576"
"2.143.286.165",01-01-1968,"0203.430.576"
"2.143.286.264",01-01-1968,"0203.430.576"
"2.143.286.363",01-01-1968,"0203.430.576"
"2.143.286.660",01-01-1968,"0203.430.576"
"2.143.286.957",01-01-1968,"0203.430.576"
"2.143.287.155",01-01-1968,"0203.430.576"
"2.143.287.254",01-01-1968,"0203.430.576"
"2.143.287.452",01-01-1968,"0203.430.576"
"2.143.287.551",01-01-1968,"0203.430.576"
"2.143.288.937",01-01-1968,"0203.430.576"
"2.143.289.333",01-01-1968,"0203.430.576"
"2.143.289.432",01-01-1968,"0203.430.576"
"2.143.289.531",01-01-1968,"0203.430.576"
"2.143.290.026",01-01-1968,"0203.430.576"
"2.143.291.907",01-01-1968,"0203.430.576"
"2.143.292.204",01-01-1968,"0203.430.576"
"2.143.293.390",01-01-1968,"0203.430.576"
"2.143.293.489",01-01-1968,"0203.430.576"
"2.143.293.588",01-01-1968,"0203.430.576"
"2.143.293.687",01-01-1968,"0203.430.576"
"2.143.293.984",01-01-1968,"0203.430.576"
"2.143.294.083",01-01-1968,"0203.430.576"
"2.143.296.558",01-01-1968,"0203.430.576"
"2.143.297.251",01-01-1968,"0203.430.576"
"2.143.297.548",01-01-1968,"0203.430.576"
"2.143.297.647",01-01-1968,"0203.430.576"
"2.143.298.340",01-01-1968,"0203.430.576"
"2.143.299.528",01-01-1968,"0203.430.576"
"2.143.299.627",01-01-1968,"0203.430.576"
"2.143.299.825",01-01-1968,"0203.430.576"
"2.143.300.617",01-01-1968,"0203.430.576"
"2.143.301.508",01-01-1968,"0203.430.576"
"2.143.301.607",01-01-1968,"0203.430.576"
"2.143.301.805",01-01-1968,"0203.430.576"
"2.143.301.904",01-01-1968,"0203.430.576"
"2.143.302.102",01-01-1968,"0203.430.576"
"2.143.302.991",01-01-1968,"0203.430.576"
"2.143.303.486",01-01-1968,"0203.430.576"
"2.143.303.981",01-01-1968,"0203.430.576"
"2.143.304.377",01-01-1968,"0203.430.576"
"2.143.305.763",01-01-1968,"0203.430.576"
"2.143.305.862",01-01-1968,"0203.430.576"
"2.143.306.951",01-01-1968,"0203.430.576"
"2.143.307.050",01-01-1968,"0203.430.576"
"2.143.307.248",01-01-1968,"0203.430.576"
"2.143.307.446",01-01-1968,"0203.430.576"
"2.143.308.337",01-01-1968,"0203.430.576"
"2.143.309.822",01-01-1968,"0203.430.576"
"2.143.310.020",01-01-1968,"0203.430.576"
"2.143.310.119",01-01-1968,"0203.430.576"
"2.143.310.218",01-01-1968,"0203.430.576"
"2.143.310.416",01-01-1968,"0203.430.576"
"2.143.310.812",01-01-1968,"0203.430.576"
"2.143.310.911",01-01-1968,"0203.430.576"
"2.143.313.087",01-01-1968,"0203.430.576"
"2.143.313.879",01-01-1968,"0203.430.576"
"2.143.563.606",29-11-2004,"0203.430.576"
"2.143.609.136",01-01-1968,"0203.430.576"
"2.182.832.669",01-11-2009,"0203.430.576"
"2.182.832.768",01-11-2009,"0203.430.576"
"2.182.832.966",01-11-2009,"0203.430.576"
"2.182.833.164",01-11-2009,"0203.430.576"
"2.182.833.461",01-11-2009,"0203.430.576"
"2.182.833.956",01-11-2009,"0203.430.576"
"2.182.834.550",01-11-2009,"0203.430.576"
"2.182.834.748",01-11-2009,"0203.430.576"
"2.182.834.847",01-11-2009,"0203.430.576"
"2.182.835.045",01-11-2009,"0203.430.576"
"2.182.835.243",01-11-2009,"0203.430.576"
"2.182.835.441",01-11-2009,"0203.430.576"
"2.183.961.136",01-12-2009,"0203.430.576"
"2.183.961.235",01-12-2009,"0203.430.576"
"2.183.961.334",01-12-2009,"0203.430.576"
"2.184.437.822",01-01-2010,"0203.430.576"
"2.184.438.020",01-01-2010,"0203.430.576"
"2.184.438.218",01-01-2010,"0203.430.576"
"2.184.438.317",01-01-2010,"0203.430.576"
"2.189.894.269",01-07-2010,"0203.430.576"
"2.193.255.518",01-10-2010,"0203.430.576"
"2.206.089.410",01-12-2011,"0203.430.576"
"2.214.138.727",01-08-2012,"0203.430.576"
"2.214.208.112",01-06-2012,"0203.430.576"
"2.158.896.831",08-02-1928,"0203.563.111"
"2.117.423.787",01-04-1930,"0203.884.397"
"2.149.664.708",26-12-1928,"0203.963.680"
"2.005.831.029",01-12-1929,"0203.978.726"
"2.152.229.466",01-01-1980,"0203.980.409"
"2.161.218.792",01-01-1992,"0203.980.409"
"2.161.219.188",01-01-1992,"0203.980.409"
"2.161.219.485",01-06-1988,"0203.980.409"
"2.161.219.881",10-03-1983,"0203.980.409"
"2.161.220.079",01-01-1997,"0203.980.409"
"2.161.221.069",01-02-1987,"0203.980.409"
"2.158.977.203",01-01-1968,"0203.989.614"
"2.158.307.111",13-11-1968,"0204.212.714"
"2.178.144.403",01-06-2009,"0204.212.714"
"2.194.140.097",01-01-2009,"0204.212.714"
"2.213.663.031",01-01-2013,"0204.212.714"
"2.003.168.675",01-03-1923,"0204.245.277"
"2.004.572.504",01-08-1947,"0204.245.277"
"2.159.875.046",19-09-1964,"0204.245.277"
"2.159.875.244",09-07-1993,"0204.245.277"
"2.159.875.343",16-11-1994,"0204.245.277"
"2.159.875.739",01-05-1963,"0204.245.277"
"2.159.876.036",24-10-1966,"0204.245.277"
"2.160.459.422",01-01-1968,"0204.245.277"
"2.160.459.818",01-01-1968,"0204.245.277"
"2.160.460.016",01-01-1968,"0204.245.277"
"2.160.460.412",01-01-1968,"0204.245.277"
"2.160.460.610",01-01-1968,"0204.245.277"
"2.160.460.907",01-01-1968,"0204.245.277"
"2.186.085.337",01-01-2010,"0204.245.277"
"2.186.087.119",01-01-2010,"0204.245.277"
"2.186.087.713",01-01-2010,"0204.245.277"
"2.186.088.208",01-01-2010,"0204.245.277"
"2.186.088.901",01-01-2010,"0204.245.277"
"2.186.089.196",01-01-2010,"0204.245.277"
"2.186.089.988",01-01-2010,"0204.245.277"
"2.186.090.285",01-01-2010,"0204.245.277"
"2.186.090.582",01-01-2010,"0204.245.277"
"2.186.090.681",01-01-2010,"0204.245.277"
"2.186.090.978",01-01-2010,"0204.245.277"
"2.186.091.077",01-01-2010,"0204.245.277"
"2.197.070.685",01-01-2011,"0204.245.277"
"2.158.810.719",01-01-1993,"0204.259.135"
"2.161.386.365",02-01-1980,"0204.260.125"
"2.182.384.984",08-11-2003,"0204.260.125"
"2.004.188.660",01-04-1962,"0204.359.994"
"2.160.541.970",01-01-2005,"0204.359.994"
"2.160.542.861",01-01-2005,"0204.359.994"
"2.160.543.158",01-01-2005,"0204.359.994"
"2.160.543.257",01-01-2005,"0204.359.994"
"2.160.544.148",01-01-2005,"0204.359.994"
"2.160.544.445",01-01-2005,"0204.359.994"
"2.160.544.742",01-01-2005,"0204.359.994"
"2.182.299.070",01-01-2010,"0204.359.994"
"2.182.300.951",01-01-2010,"0204.359.994"
"2.182.301.149",01-01-2010,"0204.359.994"
"2.182.301.743",01-01-2010,"0204.359.994"
"2.182.302.337",01-01-2010,"0204.359.994"
"2.182.302.733",01-01-2010,"0204.359.994"
"2.182.303.426",01-01-2010,"0204.359.994"
"2.182.303.723",01-01-2010,"0204.359.994"
"2.182.304.119",01-01-2010,"0204.359.994"
"2.182.304.614",01-01-2010,"0204.359.994"
"2.182.305.010",01-01-2010,"0204.359.994"
"2.182.305.604",01-01-2010,"0204.359.994"
"2.182.306.097",01-01-2010,"0204.359.994"
"2.182.306.196",01-01-2010,"0204.359.994"
"2.182.306.592",01-01-2010,"0204.359.994"
"2.182.306.889",01-01-2010,"0204.359.994"
"2.182.307.087",01-01-2010,"0204.359.994"
"2.182.307.285",01-01-2010,"0204.359.994"
"2.182.307.780",01-01-2010,"0204.359.994"
"2.182.308.077",01-01-2010,"0204.359.994"
"2.182.308.572",01-01-2010,"0204.359.994"
"2.182.308.770",01-01-2010,"0204.359.994"
"2.182.318.371",01-01-2010,"0204.359.994"
"2.182.318.569",01-01-2010,"0204.359.994"
"2.182.319.361",01-01-2010,"0204.359.994"
"2.182.319.757",01-01-2010,"0204.359.994"
"2.182.323.717",01-01-2010,"0204.359.994"
"2.183.209.286",01-01-2010,"0204.359.994"
"2.183.209.682",01-01-2010,"0204.359.994"
"2.183.210.177",01-01-2010,"0204.359.994"
"2.183.210.771",01-01-2010,"0204.359.994"
"2.183.210.870",01-01-2010,"0204.359.994"
"2.183.211.068",01-01-2010,"0204.359.994"
"2.183.211.662",01-01-2010,"0204.359.994"
"2.183.211.860",01-01-2010,"0204.359.994"
"2.183.212.553",01-01-2010,"0204.359.994"
"2.183.217.404",01-01-2010,"0204.359.994"
"2.183.217.996",01-01-2010,"0204.359.994"
"2.183.218.194",01-01-2010,"0204.359.994"
"2.183.218.293",01-01-2010,"0204.359.994"
"2.183.218.392",01-01-2010,"0204.359.994"
"2.183.218.590",01-01-2010,"0204.359.994"
"2.183.218.788",01-01-2010,"0204.359.994"
"2.183.219.085",01-01-2010,"0204.359.994"
"2.183.219.481",01-01-2010,"0204.359.994"
"2.183.219.976",01-01-2010,"0204.359.994"
"2.183.220.372",01-01-2010,"0204.359.994"
"2.183.220.570",01-01-2010,"0204.359.994"
"2.183.220.867",01-01-2010,"0204.359.994"
"2.183.221.164",01-01-2010,"0204.359.994"
"2.183.221.461",01-01-2010,"0204.359.994"
"2.183.222.451",01-01-2010,"0204.359.994"
"2.183.265.706",01-01-2010,"0204.359.994"
"2.183.265.805",01-01-2010,"0204.359.994"
"2.183.266.102",01-01-2010,"0204.359.994"
"2.183.295.103",01-01-2010,"0204.359.994"
"2.183.435.059",01-01-2010,"0204.359.994"
"2.183.435.257",01-01-2010,"0204.359.994"
"2.183.435.554",01-01-2010,"0204.359.994"
"2.183.435.950",01-01-2010,"0204.359.994"
"2.185.704.463",17-12-1986,"0204.359.994"
"2.185.704.760",01-01-2010,"0204.359.994"
"2.185.725.546",11-10-1985,"0204.359.994"
"2.185.726.338",28-01-1991,"0204.359.994"
"2.200.119.356",21-06-2011,"0204.359.994"
"2.222.740.449",18-09-2013,"0204.359.994"
